AL, 99, 2019092012, 03, AP03,  60, 131N,  615W,  33, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03,  66, 136N,  625W,  33, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03,  72, 142N,  635W,  32, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03,  78, 149N,  644W,  30, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03,  84, 156N,  651W,  26, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03,  90, 161N,  658W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03,  96, 168N,  662W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03, 102, 176N,  662W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03, 108, 185N,  660W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03, 114, 193N,  658W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03, 120, 202N,  653W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03, 126, 215N,  647W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03, 132, 221N,  638W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03, 138, 230N,  630W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03, 144, 242N,  623W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03, 150, 256N,  616W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 99, 2019092012, 03, AP03, 156, 272N,  611W,  31, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
